# file...... Fixed_Electric_driver.csv
# date...... Tue May 04 10:07:08 2010
# user...... D3P313
# host...... (null)
# target.... meter 6
# trigger... (none)
# interval.. 60
# limit..... 528480
# timestamp,measured_real_power
2006-01-05 22:38:00 CST,+1117533.43049
2006-01-05 22:39:00 CST,+1052286.39152
2006-01-05 22:40:00 CST,+1125855.08242
2006-01-05 22:41:00 CST,+1150858.94661
2006-01-05 22:42:00 CST,+1091380.8924
2006-01-05 22:43:00 CST,+1108575.28671
2006-01-05 22:44:00 CST,+1123010.32691
2006-01-05 22:45:00 CST,+1074737.02398
2006-01-05 22:46:00 CST,+1156141.47034
2006-01-05 22:47:00 CST,+1209002.78729
2006-01-05 22:48:00 CST,+1250003.36778
2006-01-05 22:49:00 CST,+1285576.3539
2006-01-05 22:50:00 CST,+1104751.09754
2006-01-05 22:51:00 CST,+973247.238626
2006-01-05 22:52:00 CST,+1050080.11283
2006-01-05 22:53:00 CST,+1160237.18574
2006-01-05 22:54:00 CST,+1205694.09612
2006-01-05 22:55:00 CST,+1186067.24225
2006-01-05 22:56:00 CST,+1259706.70539
2006-01-05 22:57:00 CST,+1200661.21984
2006-01-05 22:58:00 CST,+1179666.28033
2006-01-05 22:59:00 CST,+1309306.3023
2006-01-05 23:00:00 CST,+1074257.81101
2006-01-05 23:01:00 CST,+1101428.52374
2006-01-05 23:02:00 CST,+1123661.19971
2006-01-05 23:03:00 CST,+1085241.31219
2006-01-05 23:04:00 CST,+1155129.01852
2006-01-05 23:05:00 CST,+1222336.17568
2006-01-05 23:06:00 CST,+1272827.42204
2006-01-05 23:07:00 CST,+1125353.61862
2006-01-05 23:08:00 CST,+1114045.0741
2006-01-05 23:09:00 CST,+1149387.27423
2006-01-05 23:10:00 CST,+1179093.53295
2006-01-05 23:11:00 CST,+1150963.26069
2006-01-05 23:12:00 CST,+1208762.30993
2006-01-05 23:13:00 CST,+1369573.36335
2006-01-05 23:14:00 CST,+1206700.04398
2006-01-05 23:15:00 CST,+962438.921556
2006-01-05 23:16:00 CST,+980896.113834
2006-01-05 23:17:00 CST,+1094211.17827
2006-01-05 23:18:00 CST,+912608.155508
2006-01-05 23:19:00 CST,+910513.593532
2006-01-05 23:20:00 CST,+989187.02886
2006-01-05 23:21:00 CST,+1095941.32808
2006-01-05 23:22:00 CST,+1144862.04735
2006-01-05 23:23:00 CST,+1069992.40857
2006-01-05 23:24:00 CST,+1191884.70099
2006-01-05 23:25:00 CST,+1200010.77319
2006-01-05 23:26:00 CST,+1272985.56301
2006-01-05 23:27:00 CST,+1170006.22195
2006-01-05 23:28:00 CST,+1038937.23335
2006-01-05 23:29:00 CST,+964379.948162
2006-01-05 23:30:00 CST,+1046944.08317
2006-01-05 23:31:00 CST,+1084511.94078
2006-01-05 23:32:00 CST,+1111306.39195
2006-01-05 23:33:00 CST,+1270841.52744
2006-01-05 23:34:00 CST,+1250227.00275
2006-01-05 23:35:00 CST,+1317690.65351
2006-01-05 23:36:00 CST,+1232031.05625
2006-01-05 23:37:00 CST,+1080978.55305
2006-01-05 23:38:00 CST,+1069025.25721
2006-01-05 23:39:00 CST,+1093719.84724
2006-01-05 23:40:00 CST,+1167311.00094
2006-01-05 23:41:00 CST,+1224180.13975
2006-01-05 23:42:00 CST,+1207790.48765
2006-01-05 23:43:00 CST,+1150767.7783
2006-01-05 23:44:00 CST,+1129612.11883
2006-01-05 23:45:00 CST,+1223531.59434
2006-01-05 23:46:00 CST,+1258740.36482
2006-01-05 23:47:00 CST,+1142885.80674
2006-01-05 23:48:00 CST,+1088732.96899
2006-01-05 23:49:00 CST,+1129746.71138
2006-01-05 23:50:00 CST,+1215730.25435
2006-01-05 23:51:00 CST,+1296699.64765
2006-01-05 23:52:00 CST,+1346360.32255
2006-01-05 23:53:00 CST,+1195673.51624
2006-01-05 23:54:00 CST,+1156502.02196
2006-01-05 23:55:00 CST,+1096011.07848
2006-01-05 23:56:00 CST,+1135712.85178
2006-01-05 23:57:00 CST,+1175015.30931
2006-01-05 23:58:00 CST,+1166892.29631
2006-01-05 23:59:00 CST,+1162895.43331
2006-01-06 00:00:00 CST,+1214211.32805
2006-01-06 00:01:00 CST,+1196262.372
2006-01-06 00:02:00 CST,+1211086.62091
2006-01-06 00:03:00 CST,+1219659.40512
2006-01-06 00:04:00 CST,+1140570.15327
2006-01-06 00:05:00 CST,+1234892.35617
2006-01-06 00:06:00 CST,+1190230.09203
2006-01-06 00:07:00 CST,+1150227.57513
2006-01-06 00:08:00 CST,+1261940.99659
2006-01-06 00:09:00 CST,+1194462.08544
2006-01-06 00:10:00 CST,+1258958.76675
2006-01-06 00:11:00 CST,+1264580.11912
2006-01-06 00:12:00 CST,+1153402.39516
2006-01-06 00:13:00 CST,+1101335.59846
2006-01-06 00:14:00 CST,+1274320.09681
2006-01-06 00:15:00 CST,+1257372.46306
2006-01-06 00:16:00 CST,+1247580.61494
2006-01-06 00:17:00 CST,+1170375.68794
2006-01-06 00:18:00 CST,+1200038.63718
2006-01-06 00:19:00 CST,+1238695.5197
2006-01-06 00:20:00 CST,+1173923.65466
2006-01-06 00:21:00 CST,+1190412.63658
2006-01-06 00:22:00 CST,+1258015.45695
2006-01-06 00:23:00 CST,+1248890.42172
2006-01-06 00:24:00 CST,+1231741.17533
2006-01-06 00:25:00 CST,+1175249.07353
2006-01-06 00:26:00 CST,+1135642.26143
2006-01-06 00:27:00 CST,+1112782.58317
2006-01-06 00:28:00 CST,+1110412.04948
2006-01-06 00:29:00 CST,+1264987.19906
2006-01-06 00:30:00 CST,+1332209.29478
2006-01-06 00:31:00 CST,+1346551.12741
2006-01-06 00:32:00 CST,+1300085.49429
2006-01-06 00:33:00 CST,+1223851.5036
2006-01-06 00:34:00 CST,+1238695.87101
2006-01-06 00:35:00 CST,+1229270.33906
2006-01-06 00:36:00 CST,+1148242.04019
2006-01-06 00:37:00 CST,+1022615.69017
2006-01-06 00:38:00 CST,+1209212.56442
2006-01-06 00:39:00 CST,+1203809.01722
2006-01-06 00:40:00 CST,+1123635.26257
2006-01-06 00:41:00 CST,+1191598.82297
2006-01-06 00:42:00 CST,+1282447.3673
2006-01-06 00:43:00 CST,+1328493.05666
2006-01-06 00:44:00 CST,+1410699.7224
2006-01-06 00:45:00 CST,+1328383.05036
2006-01-06 00:46:00 CST,+1236956.69556
2006-01-06 00:47:00 CST,+1202701.88743
2006-01-06 00:48:00 CST,+1026971.9987
2006-01-06 00:49:00 CST,+1201497.98853
2006-01-06 00:50:00 CST,+1248997.54658
2006-01-06 00:51:00 CST,+1227059.7382
2006-01-06 00:52:00 CST,+1154951.7127
2006-01-06 00:53:00 CST,+1140256.96622
2006-01-06 00:54:00 CST,+1079418.59636
2006-01-06 00:55:00 CST,+1138990.36423
2006-01-06 00:56:00 CST,+1291710.21313
2006-01-06 00:57:00 CST,+1300308.98265
2006-01-06 00:58:00 CST,+1393583.71419
2006-01-06 00:59:00 CST,+1401397.73553
2006-01-06 01:00:00 CST,+1293710.92338
2006-01-06 01:01:00 CST,+1248689.48277
2006-01-06 01:02:00 CST,+1275250.1419
2006-01-06 01:03:00 CST,+1269738.58133
2006-01-06 01:04:00 CST,+1202270.91353
2006-01-06 01:05:00 CST,+1175948.54347
2006-01-06 01:06:00 CST,+1340066.88759
2006-01-06 01:07:00 CST,+1186007.85365
2006-01-06 01:08:00 CST,+1203265.53319
2006-01-06 01:09:00 CST,+1304885.99778
2006-01-06 01:10:00 CST,+1370811.62892
2006-01-06 01:11:00 CST,+1419217.88111
2006-01-06 01:12:00 CST,+1459745.68669
2006-01-06 01:13:00 CST,+1379228.24938
2006-01-06 01:14:00 CST,+1231024.26114
2006-01-06 01:15:00 CST,+1181368.2834
2006-01-06 01:16:00 CST,+1120299.21412
2006-01-06 01:17:00 CST,+1213788.66391
2006-01-06 01:18:00 CST,+1299042.01693
2006-01-06 01:19:00 CST,+1293350.24487
2006-01-06 01:20:00 CST,+1333412.00123
2006-01-06 01:21:00 CST,+1348460.83064
2006-01-06 01:22:00 CST,+1350807.80573
2006-01-06 01:23:00 CST,+1429089.94665
2006-01-06 01:24:00 CST,+1361785.03252
2006-01-06 01:25:00 CST,+1164111.20589
2006-01-06 01:26:00 CST,+1114598.95667
2006-01-06 01:27:00 CST,+1269596.99238
2006-01-06 01:28:00 CST,+1272929.00496
2006-01-06 01:29:00 CST,+1374005.39881
2006-01-06 01:30:00 CST,+1367109.71042
2006-01-06 01:31:00 CST,+1309709.88417
2006-01-06 01:32:00 CST,+1297458.04542
2006-01-06 01:33:00 CST,+1264017.18963
2006-01-06 01:34:00 CST,+1169709.24684
2006-01-06 01:35:00 CST,+1187444.47915
2006-01-06 01:36:00 CST,+1219714.75253
2006-01-06 01:37:00 CST,+1369684.53829
2006-01-06 01:38:00 CST,+1365753.43727
2006-01-06 01:39:00 CST,+1360056.86438
2006-01-06 01:40:00 CST,+1394420.30951
2006-01-06 01:41:00 CST,+1336446.35445
2006-01-06 01:42:00 CST,+1301491.9941
2006-01-06 01:43:00 CST,+1252093.32974
2006-01-06 01:44:00 CST,+1173174.11703
2006-01-06 01:45:00 CST,+1046052.24545
2006-01-06 01:46:00 CST,+1222950.93233
2006-01-06 01:47:00 CST,+1270177.51583
2006-01-06 01:48:00 CST,+1413898.35162
2006-01-06 01:49:00 CST,+1409358.66626
2006-01-06 01:50:00 CST,+1411905.31835
2006-01-06 01:51:00 CST,+1365777.61369
2006-01-06 01:52:00 CST,+1272888.04414
2006-01-06 01:53:00 CST,+1324405.65943
2006-01-06 01:54:00 CST,+1237722.53902
2006-01-06 01:55:00 CST,+1237872.57991
2006-01-06 01:56:00 CST,+1246884.7477
2006-01-06 01:57:00 CST,+1219940.61332
2006-01-06 01:58:00 CST,+1197770.10561
2006-01-06 01:59:00 CST,+1326096.44655
2006-01-06 02:00:00 CST,+1339210.61812
2006-01-06 02:01:00 CST,+1388483.21514
2006-01-06 02:02:00 CST,+1374891.3649
2006-01-06 02:03:00 CST,+1423839.29728
2006-01-06 02:04:00 CST,+1279288.35123
2006-01-06 02:05:00 CST,+1293711.54977
2006-01-06 02:06:00 CST,+1375197.49121
2006-01-06 02:07:00 CST,+1397986.52029
2006-01-06 02:08:00 CST,+1437544.61455
2006-01-06 02:09:00 CST,+1474890.93928
2006-01-06 02:10:00 CST,+1458256.53498
2006-01-06 02:11:00 CST,+1417506.23897
2006-01-06 02:12:00 CST,+1394608.34284
2006-01-06 02:13:00 CST,+1371360.39398
2006-01-06 02:14:00 CST,+1407758.76308
2006-01-06 02:15:00 CST,+1408308.66225
2006-01-06 02:16:00 CST,+1350692.29009
2006-01-06 02:17:00 CST,+1360103.56989
2006-01-06 02:18:00 CST,+1360615.39958
2006-01-06 02:19:00 CST,+1296931.11629
2006-01-06 02:20:00 CST,+1306130.63446
2006-01-06 02:21:00 CST,+1271311.81436
2006-01-06 02:22:00 CST,+1296719.39796
2006-01-06 02:23:00 CST,+1308005.05661
2006-01-06 02:24:00 CST,+1392524.72568
2006-01-06 02:25:00 CST,+1343262.0903
2006-01-06 02:26:00 CST,+1429794.69902
2006-01-06 02:27:00 CST,+1386113.25665
2006-01-06 02:28:00 CST,+1420997.43675
2006-01-06 02:29:00 CST,+1369363.33336
2006-01-06 02:30:00 CST,+1369167.36874
2006-01-06 02:31:00 CST,+1418822.13038
2006-01-06 02:32:00 CST,+1397793.33661
2006-01-06 02:33:00 CST,+1393843.39662
2006-01-06 02:34:00 CST,+1403559.15319
2006-01-06 02:35:00 CST,+1276024.25558
2006-01-06 02:36:00 CST,+1183059.48387
2006-01-06 02:37:00 CST,+1311702.07248
2006-01-06 02:38:00 CST,+1297241.37127
2006-01-06 02:39:00 CST,+1311281.40874
2006-01-06 02:40:00 CST,+1333739.29979
2006-01-06 02:41:00 CST,+1311019.59157
2006-01-06 02:42:00 CST,+1308488.61262
2006-01-06 02:43:00 CST,+1366880.90893
2006-01-06 02:44:00 CST,+1404264.7852
2006-01-06 02:45:00 CST,+1435792.9285
2006-01-06 02:46:00 CST,+1512273.01336
2006-01-06 02:47:00 CST,+1503879.8139
2006-01-06 02:48:00 CST,+1523323.83248
2006-01-06 02:49:00 CST,+1486457.14489
2006-01-06 02:50:00 CST,+1395171.79857
2006-01-06 02:51:00 CST,+1343412.48124
2006-01-06 02:52:00 CST,+1261957.00851
2006-01-06 02:53:00 CST,+1218934.0355
2006-01-06 02:54:00 CST,+1167250.70587
2006-01-06 02:55:00 CST,+1093167.30029
2006-01-06 02:56:00 CST,+1214738.1118
2006-01-06 02:57:00 CST,+1426256.77995
2006-01-06 02:58:00 CST,+1437877.39244
2006-01-06 02:59:00 CST,+1389620.1436
2006-01-06 03:00:00 CST,+1361632.09726
2006-01-06 03:01:00 CST,+1479209.04134
2006-01-06 03:02:00 CST,+1509911.56593
2006-01-06 03:03:00 CST,+1551982.09066
2006-01-06 03:04:00 CST,+1481006.02187
2006-01-06 03:05:00 CST,+1452737.76321
2006-01-06 03:06:00 CST,+1451386.60685
2006-01-06 03:07:00 CST,+1474638.18632
2006-01-06 03:08:00 CST,+1450154.42399
2006-01-06 03:09:00 CST,+1492539.25781
2006-01-06 03:10:00 CST,+1492954.52447
2006-01-06 03:11:00 CST,+1498504.69134
2006-01-06 03:12:00 CST,+1501314.93056
2006-01-06 03:13:00 CST,+1386871.38415
2006-01-06 03:14:00 CST,+1381276.97138
2006-01-06 03:15:00 CST,+1387394.10267
2006-01-06 03:16:00 CST,+1447449.67474
2006-01-06 03:17:00 CST,+1498830.65516
2006-01-06 03:18:00 CST,+1497806.24924
2006-01-06 03:19:00 CST,+1499416.8254
2006-01-06 03:20:00 CST,+1337031.26348
2006-01-06 03:21:00 CST,+1535691.66642
2006-01-06 03:22:00 CST,+1537444.92392
2006-01-06 03:23:00 CST,+1605253.69858
2006-01-06 03:24:00 CST,+1655374.11833
2006-01-06 03:25:00 CST,+1681979.8634
2006-01-06 03:26:00 CST,+1620791.72434
2006-01-06 03:27:00 CST,+1598425.0537
2006-01-06 03:28:00 CST,+1559232.21346
2006-01-06 03:29:00 CST,+1595381.30991
2006-01-06 03:30:00 CST,+1660213.56763
2006-01-06 03:31:00 CST,+1662536.90731
2006-01-06 03:32:00 CST,+1688524.4858
2006-01-06 03:33:00 CST,+1677588.20638
2006-01-06 03:34:00 CST,+1667753.60815
2006-01-06 03:35:00 CST,+1580871.39735
2006-01-06 03:36:00 CST,+1549928.41443
2006-01-06 03:37:00 CST,+1562147.25331
2006-01-06 03:38:00 CST,+1648573.13491
2006-01-06 03:39:00 CST,+1619485.46651
2006-01-06 03:40:00 CST,+1547218.88001
2006-01-06 03:41:00 CST,+1604322.1642
2006-01-06 03:42:00 CST,+1592928.45085
2006-01-06 03:43:00 CST,+1643259.12285
2006-01-06 03:44:00 CST,+1598483.61643
2006-01-06 03:45:00 CST,+1603000.86466
2006-01-06 03:46:00 CST,+1639223.75772
2006-01-06 03:47:00 CST,+1652981.3743
2006-01-06 03:48:00 CST,+1598052.09032
2006-01-06 03:49:00 CST,+1556341.00637
2006-01-06 03:50:00 CST,+1616819.04009
2006-01-06 03:51:00 CST,+1555579.04819
2006-01-06 03:52:00 CST,+1517488.91902
2006-01-06 03:53:00 CST,+1541274.40645
2006-01-06 03:54:00 CST,+1600629.70421
2006-01-06 03:55:00 CST,+1546199.57768
2006-01-06 03:56:00 CST,+1508353.59616
2006-01-06 03:57:00 CST,+1477958.3783
2006-01-06 03:58:00 CST,+1513076.2811
2006-01-06 03:59:00 CST,+1440309.84029
2006-01-06 04:00:00 CST,+1476640.90676
2006-01-06 04:01:00 CST,+1406481.25121
2006-01-06 04:02:00 CST,+1418216.45864
2006-01-06 04:03:00 CST,+1502161.03874
2006-01-06 04:04:00 CST,+1478930.66323
2006-01-06 04:05:00 CST,+1524444.28042
2006-01-06 04:06:00 CST,+1492918.53906
2006-01-06 04:07:00 CST,+1447476.45984
2006-01-06 04:08:00 CST,+1467039.18306
2006-01-06 04:09:00 CST,+1486681.80992
2006-01-06 04:10:00 CST,+1506167.99441
2006-01-06 04:11:00 CST,+1499401.68035
2006-01-06 04:12:00 CST,+1508757.28424
2006-01-06 04:13:00 CST,+1433957.88585
2006-01-06 04:14:00 CST,+1520531.49013
2006-01-06 04:15:00 CST,+1537651.58764
2006-01-06 04:16:00 CST,+1446116.49753
2006-01-06 04:17:00 CST,+1377114.45317
2006-01-06 04:18:00 CST,+1341763.43398
2006-01-06 04:19:00 CST,+1360415.43365
2006-01-06 04:20:00 CST,+1424578.334
2006-01-06 04:21:00 CST,+1473088.36184
2006-01-06 04:22:00 CST,+1521194.01952
2006-01-06 04:23:00 CST,+1470482.07963
2006-01-06 04:24:00 CST,+1433192.48022
2006-01-06 04:25:00 CST,+1421495.30263
2006-01-06 04:26:00 CST,+1406897.17156
2006-01-06 04:27:00 CST,+1383145.87002
2006-01-06 04:28:00 CST,+1409500.36589
2006-01-06 04:29:00 CST,+1446905.46507
2006-01-06 04:30:00 CST,+1472689.51148
2006-01-06 04:31:00 CST,+1526047.25511
2006-01-06 04:32:00 CST,+1409780.56327
2006-01-06 04:33:00 CST,+1385793.40177
2006-01-06 04:34:00 CST,+1348589.6661
2006-01-06 04:35:00 CST,+1446794.63131
2006-01-06 04:36:00 CST,+1472361.26835
2006-01-06 04:37:00 CST,+1458829.46771
2006-01-06 04:38:00 CST,+1470215.64978
2006-01-06 04:39:00 CST,+1409585.19894
2006-01-06 04:40:00 CST,+1495167.44591
2006-01-06 04:41:00 CST,+1383787.91553
2006-01-06 04:42:00 CST,+1492744.85608
2006-01-06 04:43:00 CST,+1509243.72586
2006-01-06 04:44:00 CST,+1472298.7727
2006-01-06 04:45:00 CST,+1458121.59664
2006-01-06 04:46:00 CST,+1495524.97785
2006-01-06 04:47:00 CST,+1485825.97447
2006-01-06 04:48:00 CST,+1420470.78049
2006-01-06 04:49:00 CST,+1429486.72458
2006-01-06 04:50:00 CST,+1418051.67588
2006-01-06 04:51:00 CST,+1403886.12755
2006-01-06 04:52:00 CST,+1343224.16981
2006-01-06 04:53:00 CST,+1378280.36674
2006-01-06 04:54:00 CST,+1436045.448
2006-01-06 04:55:00 CST,+1360648.51561
2006-01-06 04:56:00 CST,+1497697.96448
2006-01-06 04:57:00 CST,+1531553.59128
2006-01-06 04:58:00 CST,+1492392.51191
2006-01-06 04:59:00 CST,+1438400.63225
2006-01-06 05:00:00 CST,+1516833.56939
2006-01-06 05:01:00 CST,+1474174.81263
2006-01-06 05:02:00 CST,+1470188.69351
2006-01-06 05:03:00 CST,+1524453.75826
2006-01-06 05:04:00 CST,+1547289.33057
2006-01-06 05:05:00 CST,+1576432.04977
2006-01-06 05:06:00 CST,+1568272.68148
2006-01-06 05:07:00 CST,+1534101.20568
2006-01-06 05:08:00 CST,+1550658.91865
2006-01-06 05:09:00 CST,+1482348.12724
2006-01-06 05:10:00 CST,+1445012.50046
2006-01-06 05:11:00 CST,+1619413.30813
2006-01-06 05:12:00 CST,+1608705.94015
2006-01-06 05:13:00 CST,+1638570.81757
2006-01-06 05:14:00 CST,+1633403.35437
2006-01-06 05:15:00 CST,+1629968.74069
2006-01-06 05:16:00 CST,+1694644.0958
2006-01-06 05:17:00 CST,+1639008.91817
2006-01-06 05:18:00 CST,+1696857.9871
2006-01-06 05:19:00 CST,+1707973.77749
2006-01-06 05:20:00 CST,+1688269.06368
2006-01-06 05:21:00 CST,+1699987.27584
2006-01-06 05:22:00 CST,+1661983.48817
2006-01-06 05:23:00 CST,+1676517.40339
2006-01-06 05:24:00 CST,+1666901.33668
2006-01-06 05:25:00 CST,+1719679.27713
2006-01-06 05:26:00 CST,+1735677.82998
2006-01-06 05:27:00 CST,+1724188.55962
2006-01-06 05:28:00 CST,+1750594.97889
2006-01-06 05:29:00 CST,+1814842.91101
2006-01-06 05:30:00 CST,+1820675.41427
2006-01-06 05:31:00 CST,+1782374.53081
2006-01-06 05:32:00 CST,+1760519.68754
2006-01-06 05:33:00 CST,+1760116.23929
2006-01-06 05:34:00 CST,+1749145.25408
2006-01-06 05:35:00 CST,+1809514.70985
2006-01-06 05:36:00 CST,+1812688.34567
2006-01-06 05:37:00 CST,+1725581.10135
2006-01-06 05:38:00 CST,+1661018.20177
2006-01-06 05:39:00 CST,+1605578.61372
2006-01-06 05:40:00 CST,+1582514.10367
2006-01-06 05:41:00 CST,+1601467.84362
2006-01-06 05:42:00 CST,+1629990.10208
2006-01-06 05:43:00 CST,+1688584.83023
2006-01-06 05:44:00 CST,+1663359.41266
2006-01-06 05:45:00 CST,+1654212.60982
2006-01-06 05:46:00 CST,+1577850.37258
2006-01-06 05:47:00 CST,+1548596.80399
2006-01-06 05:48:00 CST,+1535991.24215
2006-01-06 05:49:00 CST,+1544035.0898
2006-01-06 05:50:00 CST,+1516198.82442
2006-01-06 05:51:00 CST,+1694110.54635
2006-01-06 05:52:00 CST,+1746562.10523
2006-01-06 05:53:00 CST,+1777200.97628
2006-01-06 05:54:00 CST,+1785309.27427
2006-01-06 05:55:00 CST,+1722045.62387
2006-01-06 05:56:00 CST,+1738268.74152
2006-01-06 05:57:00 CST,+1671986.77303
2006-01-06 05:58:00 CST,+1729490.44506
2006-01-06 05:59:00 CST,+1800694.04508
2006-01-06 06:00:00 CST,+1783408.89512
2006-01-06 06:01:00 CST,+1815394.7422
2006-01-06 06:02:00 CST,+1774980.01093
2006-01-06 06:03:00 CST,+1838261.29008
2006-01-06 06:04:00 CST,+1813740.32584
2006-01-06 06:05:00 CST,+1843603.52652
2006-01-06 06:06:00 CST,+1837776.29013
2006-01-06 06:07:00 CST,+1829551.53832
2006-01-06 06:08:00 CST,+1824309.2674
2006-01-06 06:09:00 CST,+1788709.70497
2006-01-06 06:10:00 CST,+1783545.09501
2006-01-06 06:11:00 CST,+1714553.41058
2006-01-06 06:12:00 CST,+1800404.01791
2006-01-06 06:13:00 CST,+1803070.07803
2006-01-06 06:14:00 CST,+1824707.97181
2006-01-06 06:15:00 CST,+1803691.49004
2006-01-06 06:16:00 CST,+1760339.15793
2006-01-06 06:17:00 CST,+1739856.90617
2006-01-06 06:18:00 CST,+1708957.25799
2006-01-06 06:19:00 CST,+1693681.06425
2006-01-06 06:20:00 CST,+1761317.32585
2006-01-06 06:21:00 CST,+1784743.66949
2006-01-06 06:22:00 CST,+1744059.73939
2006-01-06 06:23:00 CST,+1656563.38343
2006-01-06 06:24:00 CST,+1706908.27636
2006-01-06 06:25:00 CST,+1654228.17778
2006-01-06 06:26:00 CST,+1558257.89022
2006-01-06 06:27:00 CST,+1580716.44323
2006-01-06 06:28:00 CST,+1613175.64095
2006-01-06 06:29:00 CST,+1595878.53963
2006-01-06 06:30:00 CST,+1593122.37628
2006-01-06 06:31:00 CST,+1556083.60985
2006-01-06 06:32:00 CST,+1619016.70871
2006-01-06 06:33:00 CST,+1624535.18408
2006-01-06 06:34:00 CST,+1650009.78948
2006-01-06 06:35:00 CST,+1598517.69963
2006-01-06 06:36:00 CST,+1596561.41513
2006-01-06 06:37:00 CST,+1601394.95128
2006-01-06 06:38:00 CST,+1568589.40002
2006-01-06 06:39:00 CST,+1558838.95222
2006-01-06 06:40:00 CST,+1543106.72225
2006-01-06 06:41:00 CST,+1551698.94108
2006-01-06 06:42:00 CST,+1523670.46716
2006-01-06 06:43:00 CST,+1529674.84191
2006-01-06 06:44:00 CST,+1568905.3431
2006-01-06 06:45:00 CST,+1621663.80252
2006-01-06 06:46:00 CST,+1638514.0898
2006-01-06 06:47:00 CST,+1650328.79959
2006-01-06 06:48:00 CST,+1636418.85435
2006-01-06 06:49:00 CST,+1669693.37022
2006-01-06 06:50:00 CST,+1619517.58736
2006-01-06 06:51:00 CST,+1605517.96821
2006-01-06 06:52:00 CST,+1613403.37983
2006-01-06 06:53:00 CST,+1610944.32364
2006-01-06 06:54:00 CST,+1624854.94533
2006-01-06 06:55:00 CST,+1611006.37621
2006-01-06 06:56:00 CST,+1597414.53414
2006-01-06 06:57:00 CST,+1569141.96637
2006-01-06 06:58:00 CST,+1554876.02057
2006-01-06 06:59:00 CST,+1599512.0065
2006-01-06 07:00:00 CST,+1714753.85479
2006-01-06 07:01:00 CST,+1684117.67632
2006-01-06 07:02:00 CST,+1667491.1181
2006-01-06 07:03:00 CST,+1653597.35614
2006-01-06 07:04:00 CST,+1602599.67021
2006-01-06 07:05:00 CST,+1650563.12502
2006-01-06 07:06:00 CST,+1610992.46587
2006-01-06 07:07:00 CST,+1661641.41672
2006-01-06 07:08:00 CST,+1645172.00603
2006-01-06 07:09:00 CST,+1577521.2161
2006-01-06 07:10:00 CST,+1518108.16202
2006-01-06 07:11:00 CST,+1517877.15222
2006-01-06 07:12:00 CST,+1579964.39989
2006-01-06 07:13:00 CST,+1571808.38892
2006-01-06 07:14:00 CST,+1600578.64017
2006-01-06 07:15:00 CST,+1611713.79798
2006-01-06 07:16:00 CST,+1622748.21594
2006-01-06 07:17:00 CST,+1575400.71469
2006-01-06 07:18:00 CST,+1541520.22264
2006-01-06 07:19:00 CST,+1527152.56697
2006-01-06 07:20:00 CST,+1631463.08709
2006-01-06 07:21:00 CST,+1613502.69877
2006-01-06 07:22:00 CST,+1674802.4128
2006-01-06 07:23:00 CST,+1560353.35047
2006-01-06 07:24:00 CST,+1546094.26619
2006-01-06 07:25:00 CST,+1597250.89742
2006-01-06 07:26:00 CST,+1587280.62141
2006-01-06 07:27:00 CST,+1588836.43477
2006-01-06 07:28:00 CST,+1478288.69691
2006-01-06 07:29:00 CST,+1454217.99692
2006-01-06 07:30:00 CST,+1411388.77577
2006-01-06 07:31:00 CST,+1548343.45525
2006-01-06 07:32:00 CST,+1599258.40701
2006-01-06 07:33:00 CST,+1646814.66466
2006-01-06 07:34:00 CST,+1668970.0586
2006-01-06 07:35:00 CST,+1654985.47358
2006-01-06 07:36:00 CST,+1644050.17783
2006-01-06 07:37:00 CST,+1532536.18101
2006-01-06 07:38:00 CST,+1489742.51177
2006-01-06 07:39:00 CST,+1476905.65854
2006-01-06 07:40:00 CST,+1492804.18935
2006-01-06 07:41:00 CST,+1524243.89165
2006-01-06 07:42:00 CST,+1518269.99726
2006-01-06 07:43:00 CST,+1440977.69056
2006-01-06 07:44:00 CST,+1387118.42522
2006-01-06 07:45:00 CST,+1427915.76933
2006-01-06 07:46:00 CST,+1488132.85046
2006-01-06 07:47:00 CST,+1479577.67334
2006-01-06 07:48:00 CST,+1525652.23962
2006-01-06 07:49:00 CST,+1579420.92519
2006-01-06 07:50:00 CST,+1559466.25316
2006-01-06 07:51:00 CST,+1560464.837
2006-01-06 07:52:00 CST,+1566043.36475
2006-01-06 07:53:00 CST,+1515122.07111
2006-01-06 07:54:00 CST,+1441087.62381
2006-01-06 07:55:00 CST,+1414468.57441
2006-01-06 07:56:00 CST,+1496922.64728
2006-01-06 07:57:00 CST,+1535055.02077
2006-01-06 07:58:00 CST,+1566203.16723
2006-01-06 07:59:00 CST,+1570329.68976
2006-01-06 08:00:00 CST,+1515052.27584
2006-01-06 08:01:00 CST,+1421207.56405
2006-01-06 08:02:00 CST,+1352341.6067
2006-01-06 08:03:00 CST,+1205826.97687
2006-01-06 08:04:00 CST,+1249898.5694
2006-01-06 08:05:00 CST,+1336228.42059
2006-01-06 08:06:00 CST,+1199197.21485
2006-01-06 08:07:00 CST,+1252703.03984
2006-01-06 08:08:00 CST,+1352915.9374
2006-01-06 08:09:00 CST,+1399814.90891
2006-01-06 08:10:00 CST,+1441124.7482
2006-01-06 08:11:00 CST,+1528528.10394
